-1,6,[ -1 6 ],33554432,1685708716.244152,1685708716.244257,1685708716.248995
1,2,[ 1 2 ],33554432,1685708716.244509,1685708716.249363,1685708716.250136
6,2,[ 6 2 ],33554432,1685708716.244528,1685708716.249057,1685708716.250732
6,5,[ 6 5 ],33554432,1685708716.245137,1685708716.253154,1685708716.253929
1,5,[ 1 5 ],33554432,1685708716.245171,1685708716.249366,1685708716.250138
2,3,[ 2 3 ],33554432,1685708716.245410,1685708716.250327,1685708716.251403
7,3,[ 7 3 ],33554432,1685708716.245426,1685708716.252047,1685708716.253529
3,0,[ 3 0 ],33554432,1685708716.246254,1685708716.251538,1685708716.252276
4,0,[ 4 0 ],33554432,1685708716.246274,1685708716.247062,1685708716.247793
-1,1,[ -1 1 ],33554432,1685708716.249350,1685708716.249369,1685708716.252146
-1,1,[ -1 1 ],33554432,1685708716.249366,1685708716.252183,1685708716.257475
1,2,[ 1 2 ],33554432,1685708716.250765,1685708716.257512,1685708716.258285
-1,2,[ -1 2 ],33554432,1685708716.250783,1685708716.250801,1685708716.253610
-1,7,[ -1 7 ],33554432,1685708716.252028,1685708716.252050,1685708716.254821
-1,7,[ -1 7 ],33554432,1685708716.252044,1685708716.254875,1685708716.257849
-1,0,[ -1 0 ],33554432,1685708716.252426,1685708716.252438,1685708716.257968
7,4,[ 7 4 ],33554432,1685708716.252880,1685708716.257890,1685708716.258692
0,4,[ 0 4 ],33554432,1685708716.252904,1685708716.258022,1685708716.258762
7,6,[ 7 6 ],33554432,1685708716.252928,1685708716.257893,1685708716.258693
2,6,[ 2 6 ],33554432,1685708716.252954,1685708716.253662,1685708716.255150
7,3,[ 7 3 ],33554432,1685708716.253554,1685708716.257894,1685708716.259495
6,5,[ 6 5 ],33554432,1685708716.253952,1685708716.258998,1685708716.259740
1,5,[ 1 5 ],33554432,1685708716.253985,1685708716.257516,1685708716.258287
-1,1,[ -1 1 ],33554432,1685708716.257499,1685708716.257517,1685708716.260427
-1,1,[ -1 1 ],33554432,1685708716.257515,1685708716.260464,1685708716.263551
-1,7,[ -1 7 ],33554432,1685708716.257876,1685708716.257897,1685708716.260688
-1,7,[ -1 7 ],33554432,1685708716.257891,1685708716.260744,1685708716.263706
1,2,[ 1 2 ],33554432,1685708716.258323,1685708716.263588,1685708716.264365
-1,2,[ -1 2 ],33554432,1685708716.258339,1685708716.258465,1685708716.261320
7,6,[ 7 6 ],33554432,1685708716.258733,1685708716.263746,1685708716.264544
2,6,[ 2 6 ],33554432,1685708716.258758,1685708716.261380,1685708716.262856
7,4,[ 7 4 ],33554432,1685708716.258779,1685708716.263748,1685708716.264545
-1,4,[ -1 4 ],33554432,1685708716.258802,1685708716.258901,1685708716.261713
4,0,[ 4 0 ],33554432,1685708716.259673,1685708716.261773,1685708716.262503
7,3,[ 7 3 ],33554432,1685708716.259695,1685708716.263750,1685708716.265218
6,5,[ 6 5 ],33554432,1685708716.259762,1685708716.264812,1685708716.265586
1,5,[ 1 5 ],33554432,1685708716.259791,1685708716.263591,1685708716.264366
-1,1,[ -1 1 ],33554432,1685708716.263575,1685708716.263594,1685708716.266384
-1,1,[ -1 1 ],33554432,1685708716.263589,1685708716.266424,1685708716.269267
-1,7,[ -1 7 ],33554432,1685708716.263731,1685708716.263753,1685708716.266535
-1,7,[ -1 7 ],33554432,1685708716.263746,1685708716.266568,1685708716.269566
1,2,[ 1 2 ],33554432,1685708716.264402,1685708716.269303,1685708716.270078
-1,2,[ -1 2 ],33554432,1685708716.264419,1685708716.264557,1685708716.267442
7,6,[ 7 6 ],33554432,1685708716.264587,1685708716.269600,1685708716.270394
2,6,[ 2 6 ],33554432,1685708716.264609,1685708716.267494,1685708716.268971
7,4,[ 7 4 ],33554432,1685708716.264630,1685708716.269602,1685708716.270395
-1,4,[ -1 4 ],33554432,1685708716.264652,1685708716.264825,1685708716.267632
2,3,[ 2 3 ],33554432,1685708716.265478,1685708716.270280,1685708716.271234
7,3,[ 7 3 ],33554432,1685708716.265494,1685708716.269603,1685708716.271072
6,5,[ 6 5 ],33554432,1685708716.265612,1685708716.270719,1685708716.271479
1,5,[ 1 5 ],33554432,1685708716.265640,1685708716.269307,1685708716.270080
3,0,[ 3 0 ],33554432,1685708716.265661,1685708716.271367,1685708716.272113
4,0,[ 4 0 ],33554432,1685708716.265685,1685708716.267680,1685708716.268457
-1,1,[ -1 1 ],33554432,1685708716.269291,1685708716.269311,1685708716.272097
-1,1,[ -1 1 ],33554432,1685708716.269306,1685708716.272139,1685708716.274975
-1,7,[ -1 7 ],33554432,1685708716.269586,1685708716.269606,1685708716.272399
-1,7,[ -1 7 ],33554432,1685708716.269601,1685708716.272452,1685708716.275388
1,2,[ 1 2 ],33554432,1685708716.270119,1685708716.275008,1685708716.275781
-1,2,[ -1 2 ],33554432,1685708716.270136,1685708716.270296,1685708716.273102
7,6,[ 7 6 ],33554432,1685708716.270446,1685708716.275422,1685708716.276203
2,6,[ 2 6 ],33554432,1685708716.270523,1685708716.273145,1685708716.274610
7,4,[ 7 4 ],33554432,1685708716.270543,1685708716.275425,1685708716.276204
-1,4,[ -1 4 ],33554432,1685708716.270564,1685708716.270735,1685708716.273580
2,3,[ 2 3 ],33554432,1685708716.271278,1685708716.275896,1685708716.276674
7,3,[ 7 3 ],33554432,1685708716.271294,1685708716.275426,1685708716.276913
6,5,[ 6 5 ],33554432,1685708716.271509,1685708716.276456,1685708716.277237
1,5,[ 1 5 ],33554432,1685708716.271537,1685708716.275010,1685708716.275782
3,0,[ 3 0 ],33554432,1685708716.272136,1685708716.276774,1685708716.277529
4,0,[ 4 0 ],33554432,1685708716.272156,1685708716.273626,1685708716.274396
-1,1,[ -1 1 ],33554432,1685708716.274996,1685708716.275014,1685708716.277767
-1,1,[ -1 1 ],33554432,1685708716.275011,1685708716.277811,1685708716.280647
1,-1,[ 1 -1 ],33554432,1685708716.275053,1685708716.283913,1685708716.290364
-1,7,[ -1 7 ],33554432,1685708716.275408,1685708716.275429,1685708716.278199
-1,7,[ -1 7 ],33554432,1685708716.275423,1685708716.278221,1685708716.281104
7,-1,[ 7 -1 ],33554432,1685708716.275465,1685708716.284089,1685708716.290860
1,2,[ 1 2 ],33554432,1685708716.275823,1685708716.280674,1685708716.281452
-1,2,[ -1 2 ],33554432,1685708716.275840,1685708716.275903,1685708716.278709
2,-1,[ 2 -1 ],33554432,1685708716.275884,1685708716.284524,1685708716.291517
7,6,[ 7 6 ],33554432,1685708716.276243,1685708716.281144,1685708716.281921
2,6,[ 2 6 ],33554432,1685708716.276266,1685708716.278768,1685708716.280255
7,4,[ 7 4 ],33554432,1685708716.276288,1685708716.281147,1685708716.281923
-1,4,[ -1 4 ],33554432,1685708716.276320,1685708716.276415,1685708716.279248
6,-1,[ 6 -1 ],33554432,1685708716.276331,1685708716.285249,1685708716.290702
4,-1,[ 4 -1 ],33554432,1685708716.276370,1685708716.285090,1685708716.292121
2,3,[ 2 3 ],33554432,1685708716.276957,1685708716.281560,1685708716.282337
7,3,[ 7 3 ],33554432,1685708716.276975,1685708716.281148,1685708716.282645
3,-1,[ 3 -1 ],33554432,1685708716.277023,1685708716.285589,1685708716.290929
6,5,[ 6 5 ],33554432,1685708716.277264,1685708716.282211,1685708716.283058
1,5,[ 1 5 ],33554432,1685708716.277292,1685708716.280676,1685708716.281453
5,-1,[ 5 -1 ],33554432,1685708716.277354,1685708716.286293,1685708716.291575
3,0,[ 3 0 ],33554432,1685708716.277559,1685708716.282445,1685708716.283243
4,0,[ 4 0 ],33554432,1685708716.277580,1685708716.279301,1685708716.280030
0,-1,[ 0 -1 ],33554432,1685708716.277627,1685708716.286348,1685708716.291164
-1,1,[ -1 1 ],33554432,1685708716.280664,1685708716.280680,1685708716.283861
-1,1,[ -1 1 ],33554432,1685708716.280679,1685708716.283912,1685708716.289989
-1,7,[ -1 7 ],33554432,1685708716.281129,1685708716.281151,1685708716.285980
-1,7,[ -1 7 ],33554432,1685708716.281146,1685708716.286200,1685708716.291564
-1,2,[ -1 2 ],33554432,1685708716.281489,1685708716.281567,1685708716.286231
-1,2,[ -1 2 ],33554432,1685708716.281505,1685708716.286414,1685708716.291724
-1,4,[ -1 4 ],33554432,1685708716.281979,1685708716.282161,1685708716.287110
-1,4,[ -1 4 ],33554432,1685708716.282001,1685708716.287330,1685708716.292645
2,6,[ 2 6 ],33554432,1685708716.282020,1685708716.291758,1685708716.293413
-1,6,[ -1 6 ],33554432,1685708716.282044,1685708716.282230,1685708716.288280
7,3,[ 7 3 ],33554432,1685708716.282714,1685708716.291595,1685708716.293255
-1,3,[ -1 3 ],33554432,1685708716.282732,1685708716.282747,1685708716.288702
1,5,[ 1 5 ],33554432,1685708716.283116,1685708716.290170,1685708716.290971
-1,5,[ -1 5 ],33554432,1685708716.283142,1685708716.283306,1685708716.289564
4,0,[ 4 0 ],33554432,1685708716.283299,1685708716.292677,1685708716.293475
-1,0,[ -1 0 ],33554432,1685708716.283324,1685708716.283416,1685708716.288918
-1,1,[ -1 1 ],33554432,1685708716.290057,1685708716.290079,1685708716.293097
1,5,[ 1 5 ],33554432,1685708716.291010,1685708716.293120,1685708716.293875
-1,7,[ -1 7 ],33554432,1685708716.291576,1685708716.291597,1685708716.294406
-1,2,[ -1 2 ],33554432,1685708716.291743,1685708716.291760,1685708716.294567
-1,4,[ -1 4 ],33554432,1685708716.292662,1685708716.292689,1685708716.295508
-1,1,[ -1 1 ],33554432,1685708716.293106,1685708716.293128,1685708716.295945
7,3,[ 7 3 ],33554432,1685708716.293313,1685708716.294430,1685708716.296016
2,6,[ 2 6 ],33554432,1685708716.293454,1685708716.294590,1685708716.296092
4,0,[ 4 0 ],33554432,1685708716.293518,1685708716.295527,1685708716.296298
1,5,[ 1 5 ],33554432,1685708716.293913,1685708716.295969,1685708716.296724
-1,7,[ -1 7 ],33554432,1685708716.294417,1685708716.294434,1685708716.297223
-1,2,[ -1 2 ],33554432,1685708716.294577,1685708716.294594,1685708716.297467
-1,4,[ -1 4 ],33554432,1685708716.295522,1685708716.295541,1685708716.298357
-1,1,[ -1 1 ],33554432,1685708716.295956,1685708716.295973,1685708716.298731
7,3,[ 7 3 ],33554432,1685708716.296047,1685708716.297247,1685708716.299333
2,6,[ 2 6 ],33554432,1685708716.296131,1685708716.297513,1685708716.300597
4,0,[ 4 0 ],33554432,1685708716.296326,1685708716.298392,1685708716.299165
1,5,[ 1 5 ],33554432,1685708716.296757,1685708716.298760,1685708716.299514
-1,7,[ -1 7 ],33554432,1685708716.297233,1685708716.297251,1685708716.300033
-1,2,[ -1 2 ],33554432,1685708716.297499,1685708716.297516,1685708716.300603
-1,4,[ -1 4 ],33554432,1685708716.298371,1685708716.298395,1685708716.301232
-1,1,[ -1 1 ],33554432,1685708716.298746,1685708716.298764,1685708716.301530
4,0,[ 4 0 ],33554432,1685708716.299199,1685708716.301276,1685708716.302047
7,3,[ 7 3 ],33554432,1685708716.299381,1685708716.300053,1685708716.301685
1,5,[ 1 5 ],33554432,1685708716.299548,1685708716.301556,1685708716.302314
-1,7,[ -1 7 ],33554432,1685708716.300043,1685708716.300055,1685708716.302836
-1,2,[ -1 2 ],33554432,1685708716.300636,1685708716.300650,1685708716.303428
2,6,[ 2 6 ],33554432,1685708716.300659,1685708716.300680,1685708716.302185
-1,4,[ -1 4 ],33554432,1685708716.301256,1685708716.301280,1685708716.304073
-1,1,[ -1 1 ],33554432,1685708716.301543,1685708716.301560,1685708716.304331
7,3,[ 7 3 ],33554432,1685708716.301727,1685708716.302869,1685708716.304528
4,0,[ 4 0 ],33554432,1685708716.302064,1685708716.304091,1685708716.304875
2,6,[ 2 6 ],33554432,1685708716.302222,1685708716.303451,1685708716.304977
1,5,[ 1 5 ],33554432,1685708716.302346,1685708716.304355,1685708716.305118
-1,7,[ -1 7 ],33554432,1685708716.302856,1685708716.302873,1685708716.305688
-1,2,[ -1 2 ],33554432,1685708716.303439,1685708716.303454,1685708716.306228
-1,4,[ -1 4 ],33554432,1685708716.304088,1685708716.304110,1685708716.306914
-1,1,[ -1 1 ],33554432,1685708716.304342,1685708716.304358,1685708716.307145
7,3,[ 7 3 ],33554432,1685708716.304567,1685708716.305722,1685708716.307359
4,0,[ 4 0 ],33554432,1685708716.304909,1685708716.306961,1685708716.307725
2,6,[ 2 6 ],33554432,1685708716.305012,1685708716.306251,1685708716.307753
1,5,[ 1 5 ],33554432,1685708716.305150,1685708716.307183,1685708716.307940
-1,7,[ -1 7 ],33554432,1685708716.305708,1685708716.305725,1685708716.308504
-1,2,[ -1 2 ],33554432,1685708716.306239,1685708716.306253,1685708716.309038
-1,4,[ -1 4 ],33554432,1685708716.306939,1685708716.306975,1685708716.311994
1,-1,[ 1 -1 ],33554432,1685708716.307179,1685708716.312795,1685708716.318736
-1,1,[ -1 1 ],33554432,1685708716.307190,1685708716.307201,1685708716.310114
-1,1,[ -1 1 ],33554432,1685708716.307204,1685708716.310152,1685708716.313037
7,3,[ 7 3 ],33554432,1685708716.307386,1685708716.308543,1685708716.310065
4,0,[ 4 0 ],33554432,1685708716.307760,1685708716.312047,1685708716.312877
2,6,[ 2 6 ],33554432,1685708716.307790,1685708716.309075,1685708716.310760
5,-1,[ 5 -1 ],33554432,1685708716.308010,1685708716.314158,1685708716.320696
-1,5,[ -1 5 ],33554432,1685708716.308024,1685708716.308154,1685708716.313416
-1,5,[ -1 5 ],33554432,1685708716.308041,1685708716.313467,1685708716.319460
7,-1,[ 7 -1 ],33554432,1685708716.308540,1685708716.314491,1685708716.317379
-1,7,[ -1 7 ],33554432,1685708716.308708,1685708716.308722,1685708716.312373
2,-1,[ 2 -1 ],33554432,1685708716.309072,1685708716.315945,1685708716.320927
1,2,[ 1 2 ],33554432,1685708716.309088,1685708716.313108,1685708716.313874
-1,2,[ -1 2 ],33554432,1685708716.309104,1685708716.309116,1685708716.313762
3,-1,[ 3 -1 ],33554432,1685708716.310129,1685708716.316116,1685708716.321089
2,3,[ 2 3 ],33554432,1685708716.310143,1685708716.313941,1685708716.314681
-1,3,[ -1 3 ],33554432,1685708716.310157,1685708716.310213,1685708716.314921
6,-1,[ 6 -1 ],33554432,1685708716.310867,1685708716.319254,1685708716.321893
-1,6,[ -1 6 ],33554432,1685708716.310881,1685708716.311006,1685708716.315017
4,-1,[ 4 -1 ],33554432,1685708716.312058,1685708716.317904,1685708716.321843
7,4,[ 7 4 ],33554432,1685708716.312078,1685708716.321196,1685708716.321950
-1,4,[ -1 4 ],33554432,1685708716.312108,1685708716.312127,1685708716.317748
0,-1,[ 0 -1 ],33554432,1685708716.312966,1685708716.318825,1685708716.321846
3,0,[ 3 0 ],33554432,1685708716.312983,1685708716.314822,1685708716.315569
-1,0,[ -1 0 ],33554432,1685708716.312998,1685708716.313076,1685708716.318771
-1,1,[ -1 1 ],33554432,1685708716.313071,1685708716.313110,1685708716.318740
1,2,[ 1 2 ],33554432,1685708716.313911,1685708716.318776,1685708716.319550
2,3,[ 2 3 ],33554432,1685708716.314943,1685708716.319815,1685708716.320720
-1,1,[ -1 1 ],33554432,1685708716.318752,1685708716.318779,1685708716.321857
3,0,[ 3 0 ],33554432,1685708716.318797,1685708716.320973,1685708716.321719
-1,5,[ -1 5 ],33554432,1685708716.319553,1685708716.319600,1685708716.323156
1,2,[ 1 2 ],33554432,1685708716.319597,1685708716.321873,1685708716.322631
5,6,[ 5 6 ],33554432,1685708716.320734,1685708716.323198,1685708716.323975
2,3,[ 2 3 ],33554432,1685708716.320784,1685708716.322694,1685708716.323428
6,7,[ 6 7 ],33554432,1685708716.320992,1685708716.324039,1685708716.324776
3,0,[ 3 0 ],33554432,1685708716.321738,1685708716.324790,1685708716.325522
-1,1,[ -1 1 ],33554432,1685708716.321868,1685708716.321878,1685708716.324669
7,4,[ 7 4 ],33554432,1685708716.321970,1685708716.324832,1685708716.325586
1,2,[ 1 2 ],33554432,1685708716.322664,1685708716.324701,1685708716.325452
-1,5,[ -1 5 ],33554432,1685708716.323174,1685708716.323202,1685708716.326011
2,3,[ 2 3 ],33554432,1685708716.323450,1685708716.325505,1685708716.326238
5,6,[ 5 6 ],33554432,1685708716.324003,1685708716.326043,1685708716.326835
-1,1,[ -1 1 ],33554432,1685708716.324688,1685708716.324705,1685708716.327518
6,7,[ 6 7 ],33554432,1685708716.324797,1685708716.326918,1685708716.327690
1,2,[ 1 2 ],33554432,1685708716.325474,1685708716.327545,1685708716.328312
3,0,[ 3 0 ],33554432,1685708716.325537,1685708716.326283,1685708716.327018
7,4,[ 7 4 ],33554432,1685708716.325604,1685708716.327747,1685708716.328499
-1,5,[ -1 5 ],33554432,1685708716.326024,1685708716.326047,1685708716.328868
2,3,[ 2 3 ],33554432,1685708716.326254,1685708716.328374,1685708716.329110
5,6,[ 5 6 ],33554432,1685708716.326880,1685708716.328915,1685708716.329718
3,0,[ 3 0 ],33554432,1685708716.327039,1685708716.329160,1685708716.329890
-1,1,[ -1 1 ],33554432,1685708716.327530,1685708716.327549,1685708716.330333
6,7,[ 6 7 ],33554432,1685708716.327713,1685708716.329886,1685708716.330649
1,2,[ 1 2 ],33554432,1685708716.328341,1685708716.330361,1685708716.331120
7,4,[ 7 4 ],33554432,1685708716.328516,1685708716.330734,1685708716.331483
-1,5,[ -1 5 ],33554432,1685708716.328892,1685708716.328919,1685708716.331714
2,3,[ 2 3 ],33554432,1685708716.329129,1685708716.331752,1685708716.332497
5,6,[ 5 6 ],33554432,1685708716.329754,1685708716.331752,1685708716.332521
3,0,[ 3 0 ],33554432,1685708716.329913,1685708716.332610,1685708716.333343
-1,1,[ -1 1 ],33554432,1685708716.330349,1685708716.330365,1685708716.333150
6,7,[ 6 7 ],33554432,1685708716.330680,1685708716.332741,1685708716.333517
1,2,[ 1 2 ],33554432,1685708716.331145,1685708716.333181,1685708716.333938
7,4,[ 7 4 ],33554432,1685708716.331499,1685708716.333573,1685708716.334332
-1,5,[ -1 5 ],33554432,1685708716.331729,1685708716.331757,1685708716.334592
2,3,[ 2 3 ],33554432,1685708716.332516,1685708716.334053,1685708716.334794
5,6,[ 5 6 ],33554432,1685708716.332554,1685708716.334630,1685708716.335426
-1,1,[ -1 1 ],33554432,1685708716.333169,1685708716.333184,1685708716.335943
1,-1,[ 1 -1 ],33554432,1685708716.333210,1685708716.338791,1685708716.345601
3,0,[ 3 0 ],33554432,1685708716.333359,1685708716.334846,1685708716.335575
6,7,[ 6 7 ],33554432,1685708716.333545,1685708716.335685,1685708716.336449
1,2,[ 1 2 ],33554432,1685708716.333978,1685708716.335962,1685708716.336722
2,-1,[ 2 -1 ],33554432,1685708716.334020,1685708716.340006,1685708716.346748
7,4,[ 7 4 ],33554432,1685708716.334348,1685708716.336527,1685708716.337285
-1,5,[ -1 5 ],33554432,1685708716.334615,1685708716.334654,1685708716.337467
2,3,[ 2 3 ],33554432,1685708716.334812,1685708716.336825,1685708716.337591
3,-1,[ 3 -1 ],33554432,1685708716.334855,1685708716.340919,1685708716.347597
5,6,[ 5 6 ],33554432,1685708716.335468,1685708716.337513,1685708716.338283
3,0,[ 3 0 ],33554432,1685708716.335599,1685708716.337638,1685708716.338430
0,-1,[ 0 -1 ],33554432,1685708716.335641,1685708716.343898,1685708716.350735
-1,1,[ -1 1 ],33554432,1685708716.335957,1685708716.335966,1685708716.339119
6,7,[ 6 7 ],33554432,1685708716.336470,1685708716.338507,1685708716.339251
-1,2,[ -1 2 ],33554432,1685708716.336757,1685708716.336830,1685708716.341829
7,4,[ 7 4 ],33554432,1685708716.337304,1685708716.339301,1685708716.340040
-1,5,[ -1 5 ],33554432,1685708716.337490,1685708716.337517,1685708716.340322
5,-1,[ 5 -1 ],33554432,1685708716.337554,1685708716.343274,1685708716.350383
-1,3,[ -1 3 ],33554432,1685708716.337623,1685708716.337640,1685708716.343531
5,6,[ 5 6 ],33554432,1685708716.338321,1685708716.340346,1685708716.341119
6,-1,[ 6 -1 ],33554432,1685708716.338385,1685708716.347863,1685708716.354439
-1,0,[ -1 0 ],33554432,1685708716.338490,1685708716.338595,1685708716.344130
6,7,[ 6 7 ],33554432,1685708716.339271,1685708716.341316,1685708716.342125
1,-1,[ 1 -1 ],33554432,1685708716.339323,1685708716.367139,1685708716.370986
7,-1,[ 7 -1 ],33554432,1685708716.339334,1685708716.345095,1685708716.350510
-1,1,[ -1 1 ],33554432,1685708716.339341,1685708716.339358,1685708716.346095
-1,1,[ -1 1 ],33554432,1685708716.339354,1685708716.346158,1685708716.351936
7,4,[ 7 4 ],33554432,1685708716.340061,1685708716.342179,1685708716.342991
4,-1,[ 4 -1 ],33554432,1685708716.340115,1685708716.346519,1685708716.353064
-1,5,[ -1 5 ],33554432,1685708716.340340,1685708716.340361,1685708716.343272
-1,6,[ -1 6 ],33554432,1685708716.341154,1685708716.341329,1685708716.347782
2,-1,[ 2 -1 ],33554432,1685708716.342037,1685708716.372256,1685708716.376273
1,2,[ 1 2 ],33554432,1685708716.342050,1685708716.351966,1685708716.352731
-1,2,[ -1 2 ],33554432,1685708716.342066,1685708716.342089,1685708716.348589
-1,7,[ -1 7 ],33554432,1685708716.342161,1685708716.342184,1685708716.347361
-1,4,[ -1 4 ],33554432,1685708716.343049,1685708716.343168,1685708716.348889
5,-1,[ 5 -1 ],33554432,1685708716.343473,1685708716.371824,1685708716.376004
-1,5,[ -1 5 ],33554432,1685708716.343486,1685708716.343508,1685708716.350387
-1,5,[ -1 5 ],33554432,1685708716.343505,1685708716.350448,1685708716.356420
3,-1,[ 3 -1 ],33554432,1685708716.343746,1685708716.373621,1685708716.378216
2,3,[ 2 3 ],33554432,1685708716.343761,1685708716.352851,1685708716.353595
-1,3,[ -1 3 ],33554432,1685708716.343782,1685708716.343799,1685708716.349596
0,-1,[ 0 -1 ],33554432,1685708716.344319,1685708716.373532,1685708716.376558
3,0,[ 3 0 ],33554432,1685708716.344337,1685708716.353645,1685708716.354387
-1,0,[ -1 0 ],33554432,1685708716.344352,1685708716.344371,1685708716.350902
7,-1,[ 7 -1 ],33554432,1685708716.347546,1685708716.378170,1685708716.383386
-1,7,[ -1 7 ],33554432,1685708716.347712,1685708716.347729,1685708716.354292
6,-1,[ 6 -1 ],33554432,1685708716.348024,1685708716.377945,1685708716.383203
