0,5,[ 0 1 5 ],33554432,1685713200.869524,1685713200.869984,1685713200.871606
2,4,[ 2 0 4 ],33554432,1685713200.869713,1685713200.869748,1685713200.871390
2,0,[ 2 3 0 ],33554432,1685713200.870490,1685713200.870988,1685713200.871939
1,3,[ 1 2 3 ],33554432,1685713200.870967,1685713200.871540,1685713200.872689
0,5,[ 0 1 5 ],33554432,1685713200.871622,1685713200.873017,1685713200.874654
2,0,[ 2 3 0 ],33554432,1685713200.872165,1685713200.872732,1685713200.873668
1,3,[ 1 2 3 ],33554432,1685713200.872709,1685713200.873188,1685713200.874440
2,0,[ 2 3 0 ],33554432,1685713200.873874,1685713200.874489,1685713200.875450
1,3,[ 1 2 3 ],33554432,1685713200.874459,1685713200.874822,1685713200.876228
2,0,[ 2 3 0 ],33554432,1685713200.875717,1685713200.876270,1685713200.877246
1,3,[ 1 2 3 ],33554432,1685713200.876245,1685713200.878543,1685713200.879499
4,2,[ 4 0 2 ],33554432,1685713200.876452,1685713200.970583,1685713201.002039
2,4,[ 2 0 4 ],33554432,1685713200.877175,1685713200.877194,1685713200.878857
4,2,[ 4 0 2 ],33554432,1685713200.879097,1685713200.985273,1685713201.006653
2,4,[ 2 0 4 ],33554432,1685713200.879271,1685713200.879292,1685713200.881035
7,2,[ 7 3 2 ],33554432,1685713200.881122,1685713200.910016,1685713200.911747
5,2,[ 5 1 2 ],33554432,1685713200.881260,1685713200.946070,1685713200.982173
2,7,[ 2 3 7 ],33554432,1685713200.881383,1685713200.881403,1685713200.883348
2,5,[ 2 1 5 ],33554432,1685713200.882654,1685713200.882673,1685713200.883704
5,2,[ 5 1 2 ],33554432,1685713200.883904,1685713200.976036,1685713200.984517
2,5,[ 2 1 5 ],33554432,1685713200.884045,1685713200.884590,1685713200.885606
4,2,[ 4 0 2 ],33554432,1685713200.885881,1685713200.992790,1685713201.008281
2,4,[ 2 0 4 ],33554432,1685713200.886661,1685713200.886680,1685713200.888352
7,2,[ 7 3 2 ],33554432,1685713200.888153,1685713200.962831,1685713200.989605
4,2,[ 4 0 2 ],33554432,1685713200.888579,1685713201.000094,1685713201.010521
2,4,[ 2 0 4 ],33554432,1685713200.888777,1685713200.888798,1685713200.890567
2,7,[ 2 3 7 ],33554432,1685713200.888929,1685713200.889609,1685713200.891339
7,2,[ 7 3 2 ],33554432,1685713200.891539,1685713200.989937,1685713200.991722
2,7,[ 2 3 7 ],33554432,1685713200.891709,1685713200.891727,1685713200.893412
5,2,[ 5 1 2 ],33554432,1685713200.895079,1685713200.985738,1685713200.999055
4,2,[ 4 0 2 ],33554432,1685713200.895359,1685713201.002569,1685713201.012230
4,2,[ 4 0 2 ],33554432,1685713200.895678,1685713201.003355,1685713201.013829
2,5,[ 2 1 5 ],33554432,1685713200.896525,1685713200.896547,1685713200.900702
7,2,[ 7 3 2 ],33554432,1685713200.898277,1685713200.999800,1685713201.004144
4,6,[ 4 7 6 ],33554432,1685713200.898951,1685713200.899096,1685713200.900223
2,7,[ 2 3 7 ],33554432,1685713200.899130,1685713200.899151,1685713200.900869
4,6,[ 4 7 6 ],33554432,1685713200.900576,1685713200.900595,1685713200.903476
5,2,[ 5 1 2 ],33554432,1685713200.900935,1685713200.997894,1685713201.000653
7,2,[ 7 3 2 ],33554432,1685713200.901094,1685713201.004785,1685713201.006514
2,5,[ 2 1 5 ],33554432,1685713200.901215,1685713200.901237,1685713200.902251
2,7,[ 2 3 7 ],33554432,1685713200.901368,1685713200.901389,1685713200.903171
7,2,[ 7 3 2 ],33554432,1685713200.907574,1685713201.007144,1685713201.008938
7,2,[ 7 3 2 ],33554432,1685713200.907870,1685713201.008736,1685713201.010472
5,2,[ 5 1 2 ],33554432,1685713200.909170,1685713201.000284,1685713201.001479
5,2,[ 5 1 2 ],33554432,1685713200.909445,1685713201.001060,1685713201.002327
