1,5,[ 1 5 ],33554432,1685713046.129091,1685713046.129731,1685713046.130470
0,4,[ 0 4 ],33554432,1685713046.129534,1685713046.129553,1685713046.130303
0,3,[ 0 3 ],33554432,1685713046.129565,1685713046.129580,1685713046.130311
0,1,[ 0 1 ],33554432,1685713046.129690,1685713046.129711,1685713046.131137
0,2,[ 0 2 ],33554432,1685713046.129864,1685713046.129882,1685713046.131348
2,6,[ 2 6 ],33554432,1685713046.130005,1685713046.130025,1685713046.131441
0,3,[ 0 3 ],33554432,1685713046.130337,1685713046.130360,1685713046.131140
0,4,[ 0 4 ],33554432,1685713046.130367,1685713046.130405,1685713046.131142
1,5,[ 1 5 ],33554432,1685713046.130491,1685713046.131254,1685713046.131999
3,7,[ 3 7 ],33554432,1685713046.130527,1685713046.130560,1685713046.131997
0,3,[ 0 3 ],33554432,1685713046.131173,1685713046.131205,1685713046.131952
0,4,[ 0 4 ],33554432,1685713046.131201,1685713046.131235,1685713046.131953
1,0,[ 1 0 ],33554432,1685713046.131237,1685713046.192194,1685713046.193724
0,1,[ 0 1 ],33554432,1685713046.131413,1685713046.131432,1685713046.132840
0,2,[ 0 2 ],33554432,1685713046.131456,1685713046.131475,1685713046.132894
2,6,[ 2 6 ],33554432,1685713046.131490,1685713046.131518,1685713046.132951
0,3,[ 0 3 ],33554432,1685713046.131982,1685713046.132003,1685713046.132770
0,4,[ 0 4 ],33554432,1685713046.132011,1685713046.132038,1685713046.132773
3,0,[ 3 0 ],33554432,1685713046.132045,1685713046.229842,1685713046.230580
3,7,[ 3 7 ],33554432,1685713046.132054,1685713046.132074,1685713046.133521
4,5,[ 4 5 ],33554432,1685713046.132209,1685713046.132353,1685713046.133790
0,4,[ 0 4 ],33554432,1685713046.132829,1685713046.133685,1685713046.134422
0,3,[ 0 3 ],33554432,1685713046.132860,1685713046.132882,1685713046.133623
0,2,[ 0 2 ],33554432,1685713046.133101,1685713046.133121,1685713046.134535
2,6,[ 2 6 ],33554432,1685713046.133136,1685713046.133158,1685713046.134598
4,7,[ 4 7 ],33554432,1685713046.133713,1685713046.133733,1685713046.134480
3,0,[ 3 0 ],33554432,1685713046.134174,1685713046.246804,1685713046.247549
0,3,[ 0 3 ],33554432,1685713046.134188,1685713046.134583,1685713046.135330
0,3,[ 0 3 ],33554432,1685713046.134208,1685713046.135386,1685713046.136123
0,4,[ 0 4 ],33554432,1685713046.134446,1685713046.134470,1685713046.135224
4,0,[ 4 0 ],33554432,1685713046.134508,1685713046.232804,1685713046.233544
0,2,[ 0 2 ],33554432,1685713046.134555,1685713046.134576,1685713046.136005
2,6,[ 2 6 ],33554432,1685713046.134615,1685713046.134647,1685713046.136098
0,4,[ 0 4 ],33554432,1685713046.135256,1685713046.135278,1685713046.136006
4,5,[ 4 5 ],33554432,1685713046.135570,1685713046.135596,1685713046.137052
4,7,[ 4 7 ],33554432,1685713046.135603,1685713046.135620,1685713046.136370
2,6,[ 2 6 ],33554432,1685713046.136121,1685713046.136147,1685713046.137598
0,3,[ 0 3 ],33554432,1685713046.136164,1685713046.136188,1685713046.136926
4,0,[ 4 0 ],33554432,1685713046.136317,1685713046.252727,1685713046.253469
0,2,[ 0 2 ],33554432,1685713046.136325,1685713046.136345,1685713046.137752
0,4,[ 0 4 ],33554432,1685713046.136352,1685713046.136370,1685713046.137109
0,4,[ 0 4 ],33554432,1685713046.136390,1685713046.137157,1685713046.137899
4,7,[ 4 7 ],33554432,1685713046.136410,1685713046.136430,1685713046.137173
0,3,[ 0 3 ],33554432,1685713046.136950,1685713046.136972,1685713046.137710
4,7,[ 4 7 ],33554432,1685713046.137228,1685713046.137255,1685713046.137969
0,3,[ 0 3 ],33554432,1685713046.137730,1685713046.137754,1685713046.138506
5,6,[ 5 6 ],33554432,1685713046.137878,1685713046.137896,1685713046.138634
0,4,[ 0 4 ],33554432,1685713046.138060,1685713046.138085,1685713046.138826
4,7,[ 4 7 ],33554432,1685713046.138104,1685713046.138123,1685713046.138869
3,2,[ 3 2 ],33554432,1685713046.138332,1685713046.138429,1685713046.139178
0,3,[ 0 3 ],33554432,1685713046.138530,1685713046.138552,1685713046.139289
2,1,[ 2 1 ],33554432,1685713046.138571,1685713046.139244,1685713046.139995
0,4,[ 0 4 ],33554432,1685713046.138846,1685713046.138866,1685713046.139603
4,7,[ 4 7 ],33554432,1685713046.138888,1685713046.138908,1685713046.139646
3,2,[ 3 2 ],33554432,1685713046.139197,1685713046.139219,1685713046.139951
0,3,[ 0 3 ],33554432,1685713046.139305,1685713046.139327,1685713046.140076
0,4,[ 0 4 ],33554432,1685713046.139619,1685713046.139642,1685713046.140380
4,7,[ 4 7 ],33554432,1685713046.139670,1685713046.139691,1685713046.140435
5,6,[ 5 6 ],33554432,1685713046.139745,1685713046.139836,1685713046.140580
0,2,[ 0 2 ],33554432,1685713046.139976,1685713046.139998,1685713046.141442
2,1,[ 2 1 ],33554432,1685713046.140021,1685713046.140042,1685713046.140786
0,3,[ 0 3 ],33554432,1685713046.140102,1685713046.140122,1685713046.140846
1,0,[ 1 0 ],33554432,1685713046.140124,1685713046.231127,1685713046.232672
0,4,[ 0 4 ],33554432,1685713046.140398,1685713046.140416,1685713046.141161
4,7,[ 4 7 ],33554432,1685713046.140459,1685713046.140484,1685713046.141229
0,1,[ 0 1 ],33554432,1685713046.140810,1685713046.140833,1685713046.142285
0,3,[ 0 3 ],33554432,1685713046.140866,1685713046.140893,1685713046.141637
3,0,[ 3 0 ],33554432,1685713046.140931,1685713046.254026,1685713046.254761
0,4,[ 0 4 ],33554432,1685713046.141179,1685713046.141200,1685713046.141926
7,6,[ 7 6 ],33554432,1685713046.141420,1685713046.141447,1685713046.142191
0,3,[ 0 3 ],33554432,1685713046.141655,1685713046.142532,1685713046.143283
3,2,[ 3 2 ],33554432,1685713046.141807,1685713046.141831,1685713046.142577
0,2,[ 0 2 ],33554432,1685713046.141826,1685713046.141850,1685713046.143281
0,4,[ 0 4 ],33554432,1685713046.141949,1685713046.141968,1685713046.142716
6,5,[ 6 5 ],33554432,1685713046.142076,1685713046.142266,1685713046.143008
7,6,[ 7 6 ],33554432,1685713046.142216,1685713046.142236,1685713046.142971
1,0,[ 1 0 ],33554432,1685713046.142470,1685713046.245949,1685713046.247522
2,1,[ 2 1 ],33554432,1685713046.142488,1685713046.142640,1685713046.143360
0,1,[ 0 1 ],33554432,1685713046.142506,1685713046.142529,1685713046.143967
0,4,[ 0 4 ],33554432,1685713046.142740,1685713046.142760,1685713046.143508
4,0,[ 4 0 ],33554432,1685713046.142800,1685713046.257617,1685713046.258365
6,5,[ 6 5 ],33554432,1685713046.143148,1685713046.143173,1685713046.143918
3,2,[ 3 2 ],33554432,1685713046.143312,1685713046.143340,1685713046.144088
0,4,[ 0 4 ],33554432,1685713046.143530,1685713046.143555,1685713046.144309
3,0,[ 3 0 ],33554432,1685713046.143602,1685713046.258976,1685713046.259739
0,3,[ 0 3 ],33554432,1685713046.143616,1685713046.143635,1685713046.144365
0,3,[ 0 3 ],33554432,1685713046.143643,1685713046.144420,1685713046.145163
4,7,[ 4 7 ],33554432,1685713046.143830,1685713046.143848,1685713046.144565
2,1,[ 2 1 ],33554432,1685713046.144009,1685713046.144154,1685713046.144901
3,2,[ 3 2 ],33554432,1685713046.144199,1685713046.144238,1685713046.144980
4,0,[ 4 0 ],33554432,1685713046.144495,1685713046.262825,1685713046.263565
0,4,[ 0 4 ],33554432,1685713046.144506,1685713046.145181,1685713046.145922
0,4,[ 0 4 ],33554432,1685713046.144526,1685713046.145975,1685713046.146721
2,1,[ 2 1 ],33554432,1685713046.144920,1685713046.145039,1685713046.145790
3,2,[ 3 2 ],33554432,1685713046.144996,1685713046.145015,1685713046.145763
0,3,[ 0 3 ],33554432,1685713046.145180,1685713046.146021,1685713046.146767
7,6,[ 7 6 ],33554432,1685713046.145496,1685713046.145515,1685713046.146485
3,2,[ 3 2 ],33554432,1685713046.145790,1685713046.145808,1685713046.146553
2,1,[ 2 1 ],33554432,1685713046.145819,1685713046.145839,1685713046.146587
6,5,[ 6 5 ],33554432,1685713046.146441,1685713046.146601,1685713046.147346
3,2,[ 3 2 ],33554432,1685713046.146603,1685713046.146622,1685713046.147367
2,1,[ 2 1 ],33554432,1685713046.146635,1685713046.146655,1685713046.147393
0,4,[ 0 4 ],33554432,1685713046.146745,1685713046.147594,1685713046.148341
0,3,[ 0 3 ],33554432,1685713046.146788,1685713046.146809,1685713046.147549
4,7,[ 4 7 ],33554432,1685713046.146943,1685713046.146962,1685713046.147711
3,2,[ 3 2 ],33554432,1685713046.147391,1685713046.147409,1685713046.148154
7,6,[ 7 6 ],33554432,1685713046.147425,1685713046.147754,1685713046.148503
2,1,[ 2 1 ],33554432,1685713046.147460,1685713046.147480,1685713046.148219
0,3,[ 0 3 ],33554432,1685713046.147566,1685713046.147591,1685713046.148340
4,7,[ 4 7 ],33554432,1685713046.147735,1685713046.147754,1685713046.148518
3,2,[ 3 2 ],33554432,1685713046.148174,1685713046.148191,1685713046.148934
2,1,[ 2 1 ],33554432,1685713046.148241,1685713046.148264,1685713046.149004
0,3,[ 0 3 ],33554432,1685713046.148360,1685713046.148382,1685713046.149124
0,4,[ 0 4 ],33554432,1685713046.148407,1685713046.148432,1685713046.149164
7,6,[ 7 6 ],33554432,1685713046.148525,1685713046.148602,1685713046.149349
4,7,[ 4 7 ],33554432,1685713046.148549,1685713046.148566,1685713046.149310
6,5,[ 6 5 ],33554432,1685713046.148572,1685713046.148601,1685713046.149346
0,2,[ 0 2 ],33554432,1685713046.148954,1685713046.148977,1685713046.150411
2,1,[ 2 1 ],33554432,1685713046.149023,1685713046.149056,1685713046.149803
1,0,[ 1 0 ],33554432,1685713046.149075,1685713046.253315,1685713046.254784
0,3,[ 0 3 ],33554432,1685713046.149145,1685713046.149166,1685713046.149903
0,4,[ 0 4 ],33554432,1685713046.149185,1685713046.149207,1685713046.149941
4,7,[ 4 7 ],33554432,1685713046.149329,1685713046.149351,1685713046.150101
6,5,[ 6 5 ],33554432,1685713046.149366,1685713046.149385,1685713046.150129
7,6,[ 7 6 ],33554432,1685713046.149393,1685713046.149414,1685713046.150159
0,1,[ 0 1 ],33554432,1685713046.149824,1685713046.149845,1685713046.151277
0,3,[ 0 3 ],33554432,1685713046.149922,1685713046.149943,1685713046.150685
0,4,[ 0 4 ],33554432,1685713046.149986,1685713046.150014,1685713046.150751
4,7,[ 4 7 ],33554432,1685713046.150125,1685713046.150144,1685713046.150886
6,5,[ 6 5 ],33554432,1685713046.150155,1685713046.150225,1685713046.150971
7,6,[ 7 6 ],33554432,1685713046.150181,1685713046.150207,1685713046.150954
3,2,[ 3 2 ],33554432,1685713046.150708,1685713046.150740,1685713046.151482
0,2,[ 0 2 ],33554432,1685713046.150760,1685713046.150779,1685713046.152209
3,0,[ 3 0 ],33554432,1685713046.150784,1685713046.269013,1685713046.269772
0,4,[ 0 4 ],33554432,1685713046.150816,1685713046.150836,1685713046.151574
4,7,[ 4 7 ],33554432,1685713046.150902,1685713046.150917,1685713046.151660
7,6,[ 7 6 ],33554432,1685713046.150971,1685713046.150991,1685713046.151735
6,5,[ 6 5 ],33554432,1685713046.151000,1685713046.151027,1685713046.151773
3,0,[ 3 0 ],33554432,1685713046.151101,1685713046.269787,1685713046.270519
1,0,[ 1 0 ],33554432,1685713046.151458,1685713046.260680,1685713046.262211
2,1,[ 2 1 ],33554432,1685713046.151475,1685713046.151543,1685713046.152292
0,1,[ 0 1 ],33554432,1685713046.151496,1685713046.151516,1685713046.152949
0,4,[ 0 4 ],33554432,1685713046.151591,1685713046.151610,1685713046.152349
4,7,[ 4 7 ],33554432,1685713046.151685,1685713046.151700,1685713046.152426
7,6,[ 7 6 ],33554432,1685713046.151755,1685713046.151784,1685713046.152530
6,5,[ 6 5 ],33554432,1685713046.151800,1685713046.151823,1685713046.152571
3,2,[ 3 2 ],33554432,1685713046.152232,1685713046.152252,1685713046.152997
4,0,[ 4 0 ],33554432,1685713046.152396,1685713046.266087,1685713046.266822
7,6,[ 7 6 ],33554432,1685713046.152614,1685713046.152640,1685713046.153408
6,5,[ 6 5 ],33554432,1685713046.152695,1685713046.152724,1685713046.153470
4,0,[ 4 0 ],33554432,1685713046.152924,1685713046.267182,1685713046.268007
2,1,[ 2 1 ],33554432,1685713046.152972,1685713046.153061,1685713046.153813
3,2,[ 3 2 ],33554432,1685713046.153022,1685713046.153042,1685713046.153787
6,5,[ 6 5 ],33554432,1685713046.153599,1685713046.153624,1685713046.154362
3,2,[ 3 2 ],33554432,1685713046.153813,1685713046.153834,1685713046.154605
2,1,[ 2 1 ],33554432,1685713046.153857,1685713046.153881,1685713046.154636
3,2,[ 3 2 ],33554432,1685713046.154631,1685713046.154654,1685713046.155402
2,1,[ 2 1 ],33554432,1685713046.154672,1685713046.154698,1685713046.155437
4,7,[ 4 7 ],33554432,1685713046.154730,1685713046.154755,1685713046.155506
3,2,[ 3 2 ],33554432,1685713046.155429,1685713046.155450,1685713046.156201
2,1,[ 2 1 ],33554432,1685713046.155458,1685713046.155478,1685713046.156755
7,6,[ 7 6 ],33554432,1685713046.155678,1685713046.155700,1685713046.156442
3,2,[ 3 2 ],33554432,1685713046.156221,1685713046.156238,1685713046.156978
4,7,[ 4 7 ],33554432,1685713046.156521,1685713046.156547,1685713046.157301
6,5,[ 6 5 ],33554432,1685713046.156639,1685713046.156701,1685713046.157443
2,1,[ 2 1 ],33554432,1685713046.156814,1685713046.156835,1685713046.157552
4,7,[ 4 7 ],33554432,1685713046.157320,1685713046.157332,1685713046.158070
7,6,[ 7 6 ],33554432,1685713046.157562,1685713046.157585,1685713046.158349
2,1,[ 2 1 ],33554432,1685713046.157595,1685713046.157616,1685713046.158368
4,7,[ 4 7 ],33554432,1685713046.158089,1685713046.158103,1685713046.158841
7,6,[ 7 6 ],33554432,1685713046.158374,1685713046.158391,1685713046.159134
6,5,[ 6 5 ],33554432,1685713046.158421,1685713046.158448,1685713046.159201
1,0,[ 1 0 ],33554432,1685713046.158461,1685713046.262973,1685713046.264563
1,0,[ 1 0 ],33554432,1685713046.158643,1685713046.264584,1685713046.266238
4,7,[ 4 7 ],33554432,1685713046.158866,1685713046.158879,1685713046.159618
7,6,[ 7 6 ],33554432,1685713046.159161,1685713046.159181,1685713046.161513
6,5,[ 6 5 ],33554432,1685713046.159220,1685713046.159241,1685713046.159995
4,7,[ 4 7 ],33554432,1685713046.159644,1685713046.159656,1685713046.160407
6,5,[ 6 5 ],33554432,1685713046.160041,1685713046.161693,1685713046.162443
4,7,[ 4 7 ],33554432,1685713046.160428,1685713046.160442,1685713046.161193
7,6,[ 7 6 ],33554432,1685713046.161539,1685713046.161571,1685713046.162316
7,6,[ 7 6 ],33554432,1685713046.162336,1685713046.162358,1685713046.163106
6,5,[ 6 5 ],33554432,1685713046.162476,1685713046.162497,1685713046.163245
7,6,[ 7 6 ],33554432,1685713046.163127,1685713046.163146,1685713046.163904
6,5,[ 6 5 ],33554432,1685713046.163264,1685713046.163285,1685713046.164029
6,5,[ 6 5 ],33554432,1685713046.164050,1685713046.164071,1685713046.164818
